time,tollgate_id,direction,vehicle_model,has_etc,vehicle_type,month,day,hour,minute,date,rounded_hour,rounded_min,date_Rhour,date.1,hour.1,pressure,sea_pressure,wind_direction,wind_speed,temperature,rel_humidity,precipitation,is_month_9,is_month_10,is_day_1,is_day_2,is_day_3,is_day_4,is_day_5,is_day_6,is_day_7,is_day_8,is_day_9,is_day_11,is_day_12,is_day_13,is_day_14,is_day_15,is_day_16,is_day_17,is_day_19,is_day_20,is_day_21,is_day_22,is_day_23,is_day_24,is_day_25,is_day_26,is_day_27,is_day_28,is_day_29,is_day_30,is_hour_0,is_hour_1,is_hour_2,is_hour_3,is_hour_4,is_hour_5,is_hour_6,is_hour_7,is_hour_8,is_hour_9,is_hour_10,is_hour_11,is_hour_12,is_hour_13,is_hour_14,is_hour_15,is_hour_16,is_hour_17,is_hour_18,is_hour_19,is_hour_20,is_hour_21,is_hour_22,is_hour_23,is_tollgate_1,is_tollgate_2,is_tollgate_3,is_direction_0,is_direction_1,log_wind_direction,norm_rel_humidity,norm_pressure,norm_sea_pressure,norm_temperature,sequence
2016-09-19 05:36:10,1,0,1,1,,9,19,5,36,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,463
2016-09-19 05:29:13,2,0,1,0,,9,19,5,29,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,464
2016-09-19 05:34:30,3,0,2,0,,9,19,5,34,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,465
2016-09-19 05:26:47,3,0,2,0,,9,19,5,26,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,466
2016-09-19 05:30:05,3,0,1,0,,9,19,5,30,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,467
2016-09-19 05:40:06,3,0,1,0,,9,19,5,40,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,468
2016-09-19 05:40:35,3,0,2,0,,9,19,5,40,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,469
2016-09-19 05:42:15,3,0,2,0,,9,19,5,42,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,470
2016-09-19 05:44:23,3,0,2,0,,9,19,5,44,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,471
2016-09-19 05:44:35,3,0,1,1,,9,19,5,44,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,472
2016-09-19 05:44:39,3,0,1,0,,9,19,5,44,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,473
2016-09-19 05:42:56,2,0,1,1,,9,19,5,42,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,474
2016-09-19 05:43:10,1,0,1,0,,9,19,5,43,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,475
2016-09-19 05:41:50,3,0,1,0,,9,19,5,41,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,476
2016-09-19 05:44:55,1,0,1,0,,9,19,5,44,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,477
2016-09-19 05:38:50,3,0,2,0,,9,19,5,38,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,478
2016-09-19 05:40:04,2,0,2,0,,9,19,5,40,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,479
2016-09-19 05:43:29,1,0,1,0,,9,19,5,43,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,480
2016-09-19 05:39:29,2,0,2,0,,9,19,5,39,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,481
2016-09-19 05:43:50,2,0,2,0,,9,19,5,43,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,482
2016-09-19 05:37:29,2,0,1,0,,9,19,5,37,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,483
2016-09-19 05:39:44,3,0,1,0,,9,19,5,39,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,484
2016-09-19 05:37:30,3,0,1,0,,9,19,5,37,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,485
2016-09-19 05:39:51,2,0,1,0,,9,19,5,39,2016-09-19,3,20,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,486
2016-09-19 05:50:53,2,0,1,0,,9,19,5,50,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,487
2016-09-19 05:51:06,3,0,1,1,,9,19,5,51,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,488
2016-09-19 05:50:53,3,0,1,0,,9,19,5,50,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,489
2016-09-19 05:53:25,2,0,1,0,,9,19,5,53,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,490
2016-09-19 05:51:08,1,0,1,0,,9,19,5,51,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,491
2016-09-19 05:46:56,1,0,1,0,,9,19,5,46,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,492
2016-09-19 05:46:54,3,0,2,0,,9,19,5,46,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,493
2016-09-19 05:48:59,1,0,1,0,,9,19,5,48,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,494
2016-09-19 05:51:18,2,0,1,0,,9,19,5,51,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,495
2016-09-19 05:47:15,3,0,1,1,,9,19,5,47,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,496
2016-09-19 05:49:14,2,0,2,0,,9,19,5,49,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,497
2016-09-19 05:47:10,3,0,1,0,,9,19,5,47,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,498
2016-09-19 05:47:19,3,0,1,0,,9,19,5,47,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,499
2016-09-19 05:49:25,2,0,2,0,,9,19,5,49,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,500
2016-09-19 05:51:24,1,0,2,0,,9,19,5,51,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,501
2016-09-19 05:53:45,3,0,1,0,,9,19,5,53,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,502
2016-09-19 05:49:32,1,0,1,0,,9,19,5,49,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,503
2016-09-19 05:49:29,3,0,1,0,,9,19,5,49,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,504
2016-09-19 05:47:35,2,0,1,0,,9,19,5,47,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,505
2016-09-19 05:49:47,3,0,1,0,,9,19,5,49,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,506
2016-09-19 05:51:53,2,0,2,0,,9,19,5,51,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,507
2016-09-19 05:45:39,2,0,1,1,,9,19,5,45,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,508
2016-09-19 05:45:44,3,0,1,0,,9,19,5,45,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,509
2016-09-19 05:52:07,3,0,2,0,,9,19,5,52,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,510
2016-09-19 05:50:21,2,0,2,0,,9,19,5,50,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,511
2016-09-19 06:00:03,3,0,1,0,,9,19,6,0,2016-09-19,6,0,2016-09-196,2016-09-19,6,1007.4,1012.3,12,6.2,26.8,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.48491,0.25,0.285714,0.282051,0.679144,512
2016-09-19 05:54:43,1,0,1,1,,9,19,5,54,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,513
2016-09-19 05:57:34,1,0,1,0,,9,19,5,57,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,514
2016-09-19 05:57:32,2,0,1,0,,9,19,5,57,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,515
2016-09-19 05:57:42,3,0,1,0,,9,19,5,57,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,516
2016-09-19 06:00:48,3,0,1,0,,9,19,6,0,2016-09-19,6,0,2016-09-196,2016-09-19,6,1007.4,1012.3,12,6.2,26.8,56,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.48491,0.25,0.285714,0.282051,0.679144,517
2016-09-19 05:55:21,3,0,2,0,,9,19,5,55,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,518
2016-09-19 05:58:05,3,0,1,0,,9,19,5,58,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,519
2016-09-19 05:59:11,1,0,1,0,,9,19,5,59,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,520
2016-09-19 05:59:27,2,0,1,1,,9,19,5,59,2016-09-19,3,40,2016-09-193,2016-09-19,3,1008.3,1013.3,15,4.5,24.4,67,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2.70805,0.446429,0.344156,0.346154,0.550802,521
