,model,is_etc,veh_type,rounded_hour,pressure,sea_pressure,count,direction,tollgate_id,window_time_formatted,travel_time,traj_count,month,is_festival,is_working_day,weekday_0,weekday_1,weekday_2,weekday_3,weekday_4,weekday_5,weekday_6,day_18,day_19,day_20,day_21,day_22,day_23,day_24,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,rounded_min_0,rounded_min_20,rounded_min_40,wind_direction_-0.0,wind_direction_15.0,wind_direction_30.0,wind_direction_45.0,wind_direction_60.0,wind_direction_75.0,wind_direction_90.0,wind_direction_105.0,wind_direction_120.0,wind_direction_135.0,wind_direction_150.0,wind_direction_165.0,wind_direction_195.0,wind_direction_210.0,wind_direction_225.0,wind_direction_315.0,wind_direction_330.0,wind_direction_345.0,wind_speed_0.0,wind_speed_1.0,wind_speed_2.0,wind_speed_3.0,wind_speed_4.0,wind_speed_5.0,wind_speed_6.0,temperature_18.0,temperature_20.0,temperature_22.0,temperature_24.0,rel_humidity_60.0,rel_humidity_70.0,rel_humidity_80.0,rel_humidity_90.0,precipitation_-0.0,precipitation_1.0,precipitation_2.0,precipitation_3.0,day,hour,weekday,time,his_ave
1651,1.04166666667,0.166666666667,,15,1004.0,1009.0,48,0,2,2016-10-22 17:20:00,66.2307692308,13.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,22,17,6,17:20:00,86.5
1652,1.21929824561,0.298245614035,,15,1004.0,1009.0,114,0,3,2016-10-22 17:20:00,104.0,19.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,22,17,6,17:20:00,125.5
1653,1.05882352941,0.235294117647,0.0588235294118,15,1004.0,1009.0,68,1,3,2016-10-22 17:20:00,,,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,22,17,6,17:20:00,87.5
1654,1.16666666667,0.233333333333,,15,1004.0,1009.0,30,0,1,2016-10-22 17:40:00,178.2,5.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,22,17,6,17:40:00,32.0
1655,1.31818181818,0.306818181818,0.102272727273,15,1004.0,1009.0,88,1,1,2016-10-22 17:40:00,,,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,22,17,6,17:40:00,97.5
1656,1.10416666667,0.166666666667,,15,1004.0,1009.0,48,0,2,2016-10-22 17:40:00,60.7142857143,7.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,22,17,6,17:40:00,67.5
1657,1.1975308642,0.296296296296,,15,1004.0,1009.0,81,0,3,2016-10-22 17:40:00,111.136363636,22.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,22,17,6,17:40:00,103.0
1658,1.04615384615,0.153846153846,0.123076923077,15,1004.0,1009.0,65,1,3,2016-10-22 17:40:00,,,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,22,17,6,17:40:00,87.0
1659,1.07407407407,0.296296296296,,18,1005.3,1010.3,27,0,1,2016-10-22 18:00:00,196.888888889,9.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:00:00,37.5
1660,1.08510638298,0.276595744681,0.063829787234,18,1005.3,1010.3,47,1,1,2016-10-22 18:00:00,,,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:00:00,72.5
1661,1.07317073171,0.170731707317,,18,1005.3,1010.3,41,0,2,2016-10-22 18:00:00,68.4666666667,15.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:00:00,37.5
1662,1.20512820513,0.141025641026,,18,1005.3,1010.3,78,0,3,2016-10-22 18:00:00,149.238095238,21.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:00:00,95.0
1663,1.28571428571,0.285714285714,0.107142857143,18,1005.3,1010.3,56,1,3,2016-10-22 18:00:00,,,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:00:00,74.5
1664,1.08695652174,0.434782608696,,18,1005.3,1010.3,23,0,1,2016-10-22 18:20:00,158.727272727,11.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:20:00,32.5
1665,1.08695652174,0.260869565217,0.0217391304348,18,1005.3,1010.3,46,1,1,2016-10-22 18:20:00,,,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:20:00,73.0
1666,1.02564102564,0.307692307692,,18,1005.3,1010.3,39,0,2,2016-10-22 18:20:00,84.1,10.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:20:00,35.0
1667,1.32394366197,0.239436619718,,18,1005.3,1010.3,71,0,3,2016-10-22 18:20:00,113.166666667,18.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:20:00,89.0
1668,1.14545454545,0.145454545455,0.0727272727273,18,1005.3,1010.3,55,1,3,2016-10-22 18:20:00,,,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:20:00,81.0
1669,1.14285714286,0.285714285714,,18,1005.3,1010.3,14,0,1,2016-10-22 18:40:00,191.75,12.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:40:00,41.5
1670,1.2037037037,0.166666666667,0.166666666667,18,1005.3,1010.3,54,1,1,2016-10-22 18:40:00,,,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:40:00,60.0
1671,1.03333333333,0.233333333333,,18,1005.3,1010.3,30,0,2,2016-10-22 18:40:00,65.9230769231,13.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:40:00,19.0
1672,1.27586206897,0.189655172414,,18,1005.3,1010.3,58,0,3,2016-10-22 18:40:00,108.8,15.0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:40:00,77.0
1673,1.20779220779,0.285714285714,0.116883116883,18,1005.3,1010.3,77,1,3,2016-10-22 18:40:00,,,10,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,22,18,6,18:40:00,74.0
1857,1.23333333333,0.266666666667,,6,1009.1,1014.1,30,0,1,2016-10-23 08:00:00,114.75,4.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:00:00,36.6666666667
1858,1.26315789474,0.140350877193,0.175438596491,6,1009.1,1014.1,57,1,1,2016-10-23 08:00:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:00:00,87.3333333333
1859,1.125,0.1875,,6,1009.1,1014.1,48,0,2,2016-10-23 08:00:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:00:00,92.0
1860,1.1976744186,0.244186046512,,6,1009.1,1014.1,86,0,3,2016-10-23 08:00:00,92.6666666667,3.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:00:00,112.0
1861,1.37704918033,0.245901639344,0.196721311475,6,1009.1,1014.1,61,1,3,2016-10-23 08:00:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:00:00,103.0
1862,1.71428571429,0.357142857143,,6,1009.1,1014.1,28,0,1,2016-10-23 08:20:00,152.0,1.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:20:00,41.0
1863,1.52941176471,0.132352941176,0.235294117647,6,1009.1,1014.1,68,1,1,2016-10-23 08:20:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:20:00,96.3333333333
1864,1.16393442623,0.311475409836,,6,1009.1,1014.1,61,0,2,2016-10-23 08:20:00,68.3333333333,3.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:20:00,93.6666666667
1865,1.25287356322,0.275862068966,,6,1009.1,1014.1,87,0,3,2016-10-23 08:20:00,88.6,5.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:20:00,119.333333333
1866,1.12345679012,0.259259259259,0.111111111111,6,1009.1,1014.1,81,1,3,2016-10-23 08:20:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:20:00,100.0
1867,1.02702702703,0.351351351351,,6,1009.1,1014.1,37,0,1,2016-10-23 08:40:00,184.333333333,3.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:40:00,40.0
1868,1.47619047619,0.22619047619,0.190476190476,6,1009.1,1014.1,84,1,1,2016-10-23 08:40:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:40:00,91.6666666667
1869,1.24561403509,0.210526315789,,6,1009.1,1014.1,57,0,2,2016-10-23 08:40:00,76.4285714286,7.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:40:00,100.666666667
1870,1.1511627907,0.197674418605,,6,1009.1,1014.1,86,0,3,2016-10-23 08:40:00,116.0,4.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:40:00,119.0
1871,1.22857142857,0.285714285714,0.0857142857143,6,1009.1,1014.1,70,1,3,2016-10-23 08:40:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,8,0,08:40:00,103.666666667
1872,1.04444444444,0.288888888889,,9,1009.9,1014.9,45,0,1,2016-10-23 09:00:00,117.666666667,3.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:00:00,45.6666666667
1873,1.1875,0.15,0.2375,9,1009.9,1014.9,80,1,1,2016-10-23 09:00:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:00:00,111.666666667
1874,1.13636363636,0.227272727273,,9,1009.9,1014.9,66,0,2,2016-10-23 09:00:00,42.6666666667,3.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:00:00,94.6666666667
1875,1.28723404255,0.276595744681,,9,1009.9,1014.9,94,0,3,2016-10-23 09:00:00,110.6,5.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:00:00,108.333333333
1876,1.28723404255,0.202127659574,0.159574468085,9,1009.9,1014.9,94,1,3,2016-10-23 09:00:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:00:00,108.0
1877,1.11428571429,0.2,,9,1009.9,1014.9,35,0,1,2016-10-23 09:20:00,127.0,1.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:20:00,43.3333333333
1878,1.33333333333,0.266666666667,0.238095238095,9,1009.9,1014.9,105,1,1,2016-10-23 09:20:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:20:00,101.333333333
1879,1.08955223881,0.34328358209,,9,1009.9,1014.9,67,0,2,2016-10-23 09:20:00,48.8333333333,6.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:20:00,101.666666667
1880,1.17391304348,0.304347826087,,9,1009.9,1014.9,92,0,3,2016-10-23 09:20:00,84.6666666667,6.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:20:00,113.666666667
1881,1.24324324324,0.324324324324,0.108108108108,9,1009.9,1014.9,74,1,3,2016-10-23 09:20:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:20:00,110.666666667
1882,1.09523809524,0.380952380952,,9,1009.9,1014.9,42,0,1,2016-10-23 09:40:00,139.5,4.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:40:00,46.0
1883,1.29166666667,0.208333333333,0.239583333333,9,1009.9,1014.9,96,1,1,2016-10-23 09:40:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:40:00,92.6666666667
1884,1.11538461538,0.307692307692,,9,1009.9,1014.9,78,0,2,2016-10-23 09:40:00,68.6666666667,6.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:40:00,86.6666666667
1885,1.21359223301,0.242718446602,,9,1009.9,1014.9,103,0,3,2016-10-23 09:40:00,123.375,8.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:40:00,93.0
1886,1.11494252874,0.229885057471,0.103448275862,9,1009.9,1014.9,87,1,3,2016-10-23 09:40:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,23,9,0,09:40:00,94.0
1992,1.0,0.348837209302,,15,1011.4,1016.4,43,0,1,2016-10-23 17:00:00,154.375,8.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:00:00,55.3333333333
1993,1.13274336283,0.274336283186,0.0619469026549,15,1011.4,1016.4,113,1,1,2016-10-23 17:00:00,,,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:00:00,110.0
1994,1.11363636364,0.306818181818,,15,1011.4,1016.4,88,0,2,2016-10-23 17:00:00,89.2,10.0,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,17,0,17:00:00,78.3333333333
